Date,SUPERT_14_3.0,SUPERTd_14_3.0,SUPERTl_14_3.0,SUPERTs_14_3.0
2023-06-26 14:10:00,7.593434984884219,1,7.593434984884219,
2023-06-26 14:15:00,7.593434984884219,1,7.593434984884219,
2023-06-26 14:20:00,7.593434984884219,1,7.593434984884219,
2023-06-26 14:25:00,7.593434984884219,1,7.593434984884219,
2023-06-26 14:30:00,7.593434984884219,1,7.593434984884219,
2023-06-26 14:35:00,7.593434984884219,1,7.593434984884219,
2023-06-26 14:40:00,7.719918146024668,-1,,7.719918146024668
2023-06-26 14:45:00,7.719918146024668,-1,,7.719918146024668
2023-06-26 14:50:00,7.719918146024668,-1,,7.719918146024668
2023-06-26 14:55:00,7.719918146024668,-1,,7.719918146024668
2023-06-26 15:00:00,7.719918146024668,-1,,7.719918146024668
2023-06-26 15:05:00,7.719918146024668,-1,,7.719918146024668
2023-06-26 15:10:00,7.719918146024668,-1,,7.719918146024668
2023-06-26 15:15:00,7.719918146024668,-1,,7.719918146024668
2023-06-26 15:20:00,7.719918146024668,-1,,7.719918146024668
2023-06-26 15:25:00,7.719918146024668,-1,,7.719918146024668
2023-06-26 15:30:00,7.718364240744915,-1,,7.718364240744915
2023-06-26 15:35:00,7.718364240744915,-1,,7.718364240744915
2023-06-26 15:40:00,7.718364240744915,-1,,7.718364240744915
2023-06-26 15:45:00,7.718364240744915,-1,,7.718364240744915
2023-06-26 15:50:00,7.718364240744915,-1,,7.718364240744915
2023-06-26 15:55:00,7.718364240744915,-1,,7.718364240744915
2023-06-26 16:00:00,7.718364240744915,-1,,7.718364240744915
2023-06-26 16:05:00,7.718364240744915,-1,,7.718364240744915
2023-06-26 16:10:00,7.713810427893542,-1,,7.713810427893542
2023-06-26 16:15:00,7.713810427893542,-1,,7.713810427893542
2023-06-26 16:20:00,7.713810427893542,-1,,7.713810427893542
2023-06-26 16:25:00,7.707429850613016,-1,,7.707429850613016
2023-06-26 16:30:00,7.691113432712085,-1,,7.691113432712085
2023-06-26 16:35:00,7.659391044661223,-1,,7.659391044661223
2023-06-26 16:40:00,7.649898827185421,-1,,7.649898827185421
2023-06-26 16:45:00,7.566156053815033,-1,,7.566156053815033
2023-06-26 16:50:00,7.566156053815033,-1,,7.566156053815033
2023-06-26 16:55:00,7.536267209667044,-1,,7.536267209667044
2023-06-26 17:00:00,7.536267209667044,-1,,7.536267209667044
2023-06-26 17:05:00,7.520924277723114,-1,,7.520924277723114
2023-06-26 17:10:00,7.510393972171464,-1,,7.510393972171464
2023-06-26 17:15:00,7.510393972171464,-1,,7.510393972171464
2023-06-26 17:20:00,7.510393972171464,-1,,7.510393972171464
2023-06-26 17:25:00,7.510393972171464,-1,,7.510393972171464
2023-06-26 17:30:00,7.510393972171464,-1,,7.510393972171464
2023-06-26 17:35:00,7.510393972171464,-1,,7.510393972171464
2023-06-26 17:40:00,7.510393972171464,-1,,7.510393972171464
2023-06-26 17:45:00,7.510393972171464,-1,,7.510393972171464
2023-06-26 17:50:00,7.509389818849206,-1,,7.509389818849206
2023-06-26 17:55:00,7.497897688931406,-1,,7.497897688931406
2023-06-26 18:00:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 18:05:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 18:10:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 18:15:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 18:20:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 18:25:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 18:30:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 18:35:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 18:40:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 18:45:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 18:50:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 18:55:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 19:00:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 19:05:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 19:10:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 19:15:00,7.496940711150591,-1,,7.496940711150591
2023-06-26 19:20:00,7.4855511466121225,-1,,7.4855511466121225
2023-06-26 19:25:00,7.4678332075683995,-1,,7.4678332075683995
2023-06-26 19:30:00,7.4618094070278005,-1,,7.4618094070278005
2023-06-26 19:35:00,7.4618094070278005,-1,,7.4618094070278005
2023-06-26 19:40:00,7.4618094070278005,-1,,7.4618094070278005
2023-06-26 19:45:00,7.4618094070278005,-1,,7.4618094070278005
2023-06-26 19:50:00,7.4618094070278005,-1,,7.4618094070278005
2023-06-26 19:55:00,7.4618094070278005,-1,,7.4618094070278005
2023-06-26 20:00:00,7.4618094070278005,-1,,7.4618094070278005
2023-06-26 20:05:00,7.4618094070278005,-1,,7.4618094070278005
2023-06-26 20:10:00,7.4618094070278005,-1,,7.4618094070278005
2023-06-26 20:15:00,7.4618094070278005,-1,,7.4618094070278005
2023-06-26 20:20:00,7.4618094070278005,-1,,7.4618094070278005
2023-06-26 20:25:00,7.4618094070278005,-1,,7.4618094070278005
2023-06-26 20:30:00,7.443100227300885,-1,,7.443100227300885
2023-06-26 20:35:00,7.431343068207965,-1,,7.431343068207965
2023-06-26 20:40:00,7.431343068207965,-1,,7.431343068207965
2023-06-26 20:45:00,7.431343068207965,-1,,7.431343068207965
2023-06-26 20:50:00,7.431343068207965,-1,,7.431343068207965
2023-06-26 20:55:00,7.431343068207965,-1,,7.431343068207965
2023-06-26 21:00:00,7.431343068207965,-1,,7.431343068207965
2023-06-26 21:05:00,7.430018921579473,-1,,7.430018921579473
2023-06-26 21:10:00,7.430018921579473,-1,,7.430018921579473
2023-06-26 21:15:00,7.429967845647607,-1,,7.429967845647607
2023-06-26 21:20:00,7.428470142387064,-1,,7.428470142387064
2023-06-26 21:25:00,7.428470142387064,-1,,7.428470142387064
2023-06-26 21:30:00,7.428470142387064,-1,,7.428470142387064
2023-06-26 21:35:00,7.426206232807718,-1,,7.426206232807718
2023-06-26 21:40:00,7.414620073321452,-1,,7.414620073321452
2023-06-26 21:45:00,7.409968639512776,-1,,7.409968639512776
2023-06-26 21:50:00,7.387899450976149,-1,,7.387899450976149
2023-06-26 21:55:00,7.344263775906425,-1,,7.344263775906425
2023-06-26 22:00:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 22:05:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 22:10:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 22:15:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 22:20:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 22:25:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 22:30:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 22:35:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 22:40:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 22:45:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 22:50:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 22:55:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 23:00:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 23:05:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 23:10:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 23:15:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 23:20:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 23:25:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 23:30:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 23:35:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 23:40:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 23:45:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 23:50:00,7.295887791913109,-1,,7.295887791913109
2023-06-26 23:55:00,7.295887791913109,-1,,7.295887791913109
2023-06-27 00:00:00,7.295887791913109,-1,,7.295887791913109
2023-06-27 00:05:00,7.295887791913109,-1,,7.295887791913109
2023-06-27 00:10:00,7.295887791913109,-1,,7.295887791913109
2023-06-27 00:15:00,7.225679433306333,1,7.225679433306333,
2023-06-27 00:20:00,7.234988045213024,1,7.234988045213024,
2023-06-27 00:25:00,7.234988045213024,1,7.234988045213024,
2023-06-27 00:30:00,7.234988045213024,1,7.234988045213024,
2023-06-27 00:35:00,7.234988045213024,1,7.234988045213024,
2023-06-27 00:40:00,7.234988045213024,1,7.234988045213024,
2023-06-27 00:45:00,7.234988045213024,1,7.234988045213024,
2023-06-27 00:50:00,7.234988045213024,1,7.234988045213024,
2023-06-27 00:55:00,7.234988045213024,1,7.234988045213024,
2023-06-27 01:00:00,7.234988045213024,1,7.234988045213024,
2023-06-27 01:05:00,7.234988045213024,1,7.234988045213024,
2023-06-27 01:10:00,7.234988045213024,1,7.234988045213024,
2023-06-27 01:15:00,7.234988045213024,1,7.234988045213024,
2023-06-27 01:20:00,7.234988045213024,1,7.234988045213024,
2023-06-27 01:25:00,7.235793266661629,1,7.235793266661629,
2023-06-27 01:30:00,7.267772319042942,1,7.267772319042942,
2023-06-27 01:35:00,7.267772319042942,1,7.267772319042942,
2023-06-27 01:40:00,7.284370009787027,1,7.284370009787027,
2023-06-27 01:45:00,7.284370009787027,1,7.284370009787027,
2023-06-27 01:50:00,7.285035875785752,1,7.285035875785752,
2023-06-27 01:55:00,7.299176170372485,1,7.299176170372485,
2023-06-27 02:00:00,7.299176170372485,1,7.299176170372485,
2023-06-27 02:05:00,7.299176170372485,1,7.299176170372485,
2023-06-27 02:10:00,7.299176170372485,1,7.299176170372485,
2023-06-27 02:15:00,7.299176170372485,1,7.299176170372485,
2023-06-27 02:20:00,7.316046543713392,1,7.316046543713392,
2023-06-27 02:25:00,7.316046543713392,1,7.316046543713392,
2023-06-27 02:30:00,7.318063091263077,1,7.318063091263077,
2023-06-27 02:35:00,7.322558584744286,1,7.322558584744286,
2023-06-27 02:40:00,7.330732971548264,1,7.330732971548264,
2023-06-27 02:45:00,7.344180616437675,1,7.344180616437675,
2023-06-27 02:50:00,7.357882000977841,1,7.357882000977841,
2023-06-27 02:55:00,7.367069000907995,1,7.367069000907995,
2023-06-27 03:00:00,7.367069000907995,1,7.367069000907995,
2023-06-27 03:05:00,7.373460005884955,1,7.373460005884955,
2023-06-27 03:10:00,7.38289143403603,1,7.38289143403603,
2023-06-27 03:15:00,7.38289143403603,1,7.38289143403603,
2023-06-27 03:20:00,7.38289143403603,1,7.38289143403603,
2023-06-27 03:25:00,7.38289143403603,1,7.38289143403603,
2023-06-27 03:30:00,7.38289143403603,1,7.38289143403603,
2023-06-27 03:35:00,7.401195018663243,1,7.401195018663243,
2023-06-27 03:40:00,7.401195018663243,1,7.401195018663243,
2023-06-27 03:45:00,7.401195018663243,1,7.401195018663243,
2023-06-27 03:50:00,7.401195018663243,1,7.401195018663243,
2023-06-27 03:55:00,7.401195018663243,1,7.401195018663243,
2023-06-27 04:00:00,7.401195018663243,1,7.401195018663243,
2023-06-27 04:05:00,7.401195018663243,1,7.401195018663243,
2023-06-27 04:10:00,7.401195018663243,1,7.401195018663243,
2023-06-27 04:15:00,7.401195018663243,1,7.401195018663243,
2023-06-27 04:20:00,7.401195018663243,1,7.401195018663243,
2023-06-27 04:25:00,7.401195018663243,1,7.401195018663243,
2023-06-27 04:30:00,7.401195018663243,1,7.401195018663243,
2023-06-27 04:35:00,7.401195018663243,1,7.401195018663243,
2023-06-27 04:40:00,7.401195018663243,1,7.401195018663243,
2023-06-27 04:45:00,7.401195018663243,1,7.401195018663243,
2023-06-27 04:50:00,7.401195018663243,1,7.401195018663243,
2023-06-27 04:55:00,7.401195018663243,1,7.401195018663243,
2023-06-27 05:00:00,7.401195018663243,1,7.401195018663243,
2023-06-27 05:05:00,7.401195018663243,1,7.401195018663243,
2023-06-27 05:10:00,7.401195018663243,1,7.401195018663243,
2023-06-27 05:15:00,7.401195018663243,1,7.401195018663243,
2023-06-27 05:20:00,7.401195018663243,1,7.401195018663243,
2023-06-27 05:25:00,7.46273530580264,-1,,7.46273530580264
2023-06-27 05:30:00,7.449254212531022,-1,,7.449254212531022
2023-06-27 05:35:00,7.43855748306452,-1,,7.43855748306452
2023-06-27 05:40:00,7.421481948559912,-1,,7.421481948559912
2023-06-27 05:45:00,7.421481948559912,-1,,7.421481948559912
2023-06-27 05:50:00,7.421481948559912,-1,,7.421481948559912
2023-06-27 05:55:00,7.421481948559912,-1,,7.421481948559912
2023-06-27 06:00:00,7.421481948559912,-1,,7.421481948559912
2023-06-27 06:05:00,7.421481948559912,-1,,7.421481948559912
2023-06-27 06:10:00,7.421481948559912,-1,,7.421481948559912
2023-06-27 06:15:00,7.416387129597787,-1,,7.416387129597787
2023-06-27 06:20:00,7.4137523346265155,-1,,7.4137523346265155
2023-06-27 06:25:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 06:30:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 06:35:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 06:40:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 06:45:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 06:50:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 06:55:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 07:00:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 07:05:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 07:10:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 07:15:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 07:20:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 07:25:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 07:30:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 07:35:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 07:40:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 07:45:00,7.407984310724622,-1,,7.407984310724622
2023-06-27 07:50:00,7.3665340772580965,1,7.3665340772580965,
2023-06-27 07:55:00,7.369174500311089,1,7.369174500311089,
2023-06-27 08:00:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 08:05:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 08:10:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 08:15:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 08:20:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 08:25:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 08:30:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 08:35:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 08:40:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 08:45:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 08:50:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 08:55:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 09:00:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 09:05:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 09:10:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 09:15:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 09:20:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 09:25:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 09:30:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 09:35:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 09:40:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 09:45:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 09:50:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 09:55:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 10:00:00,7.3704834645745825,1,7.3704834645745825,
2023-06-27 10:05:00,7.375503377706986,1,7.375503377706986,
2023-06-27 10:10:00,7.3975388507279165,1,7.3975388507279165,
2023-06-27 10:15:00,7.399000361390208,1,7.399000361390208,
2023-06-27 10:20:00,7.416143192719479,1,7.416143192719479,
2023-06-27 10:25:00,7.416143192719479,1,7.416143192719479,
2023-06-27 10:30:00,7.416143192719479,1,7.416143192719479,
2023-06-27 10:35:00,7.416143192719479,1,7.416143192719479,
2023-06-27 10:40:00,7.416143192719479,1,7.416143192719479,
2023-06-27 10:45:00,7.416143192719479,1,7.416143192719479,
2023-06-27 10:50:00,7.416143192719479,1,7.416143192719479,
2023-06-27 10:55:00,7.416143192719479,1,7.416143192719479,
2023-06-27 11:00:00,7.416143192719479,1,7.416143192719479,
2023-06-27 11:05:00,7.416143192719479,1,7.416143192719479,
2023-06-27 11:10:00,7.416143192719479,1,7.416143192719479,
2023-06-27 11:15:00,7.416143192719479,1,7.416143192719479,
2023-06-27 11:20:00,7.416143192719479,1,7.416143192719479,
2023-06-27 11:25:00,7.416143192719479,1,7.416143192719479,
2023-06-27 11:30:00,7.416143192719479,1,7.416143192719479,
2023-06-27 11:35:00,7.416143192719479,1,7.416143192719479,
2023-06-27 11:40:00,7.416143192719479,1,7.416143192719479,
2023-06-27 11:45:00,7.416143192719479,1,7.416143192719479,
2023-06-27 11:50:00,7.423226496292012,1,7.423226496292012,
2023-06-27 11:55:00,7.423226496292012,1,7.423226496292012,
2023-06-27 12:00:00,7.423226496292012,1,7.423226496292012,
2023-06-27 12:05:00,7.423226496292012,1,7.423226496292012,
2023-06-27 12:10:00,7.423226496292012,1,7.423226496292012,
2023-06-27 12:15:00,7.423226496292012,1,7.423226496292012,
2023-06-27 12:20:00,7.423226496292012,1,7.423226496292012,
2023-06-27 12:25:00,7.423226496292012,1,7.423226496292012,
2023-06-27 12:30:00,7.423226496292012,1,7.423226496292012,
2023-06-27 12:35:00,7.423226496292012,1,7.423226496292012,
2023-06-27 12:40:00,7.423226496292012,1,7.423226496292012,
2023-06-27 12:45:00,7.424293306778456,1,7.424293306778456,
2023-06-27 12:50:00,7.424293306778456,1,7.424293306778456,
2023-06-27 12:55:00,7.424293306778456,1,7.424293306778456,
2023-06-27 13:00:00,7.424293306778456,1,7.424293306778456,
2023-06-27 13:05:00,7.424293306778456,1,7.424293306778456,
2023-06-27 13:10:00,7.498604076326655,-1,,7.498604076326655
2023-06-27 13:15:00,7.496560928017608,-1,,7.496560928017608
2023-06-27 13:20:00,7.482985147444921,-1,,7.482985147444921
2023-06-27 13:25:00,7.482985147444921,-1,,7.482985147444921
2023-06-27 13:30:00,7.482985147444921,-1,,7.482985147444921
2023-06-27 13:35:00,7.482985147444921,-1,,7.482985147444921
2023-06-27 13:40:00,7.482985147444921,-1,,7.482985147444921
2023-06-27 13:45:00,7.482985147444921,-1,,7.482985147444921
2023-06-27 13:50:00,7.482985147444921,-1,,7.482985147444921
2023-06-27 13:55:00,7.482985147444921,-1,,7.482985147444921
2023-06-27 14:00:00,7.482985147444921,-1,,7.482985147444921
2023-06-27 14:05:00,7.401484784349928,1,7.401484784349928,
2023-06-27 14:10:00,7.401484784349928,1,7.401484784349928,
2023-06-27 14:15:00,7.401484784349928,1,7.401484784349928,
2023-06-27 14:20:00,7.401484784349928,1,7.401484784349928,
2023-06-27 14:25:00,7.401484784349928,1,7.401484784349928,
2023-06-27 14:30:00,7.522810419327442,-1,,7.522810419327442
2023-06-27 14:35:00,7.501181103661197,-1,,7.501181103661197
2023-06-27 14:40:00,7.477311024828254,-1,,7.477311024828254
